scenario,target,method,spearman_r,rmse,n_folds
paper1_results_v2_best_SSPG_run,sspg,Ridge_linear,0.5434328305663076,62.851586664792855,5
paper1_results_v2_best_SSPG_run,sspg,Ridge_log_target,0.5507010871345727,64.47428840321543,5
paper1_results_v2_best_SSPG_run,sspg,Ridge_poly2,0.5706220645124785,65.51906563302695,5
paper1_results_v2_best_SSPG_run,sspg,GradientBoosting,0.5673833090156971,61.51212949093853,5
paper1_results_v2_best_SSPG_run,di,Ridge_linear,0.5563725490196079,1.0598416843489398,5
paper1_results_v2_best_SSPG_run,di,Ridge_log_target,0.5911764705882353,1.0692226100089122,5
paper1_results_v2_best_SSPG_run,di,Ridge_poly2,0.41911764705882354,1.3169270617673454,5
paper1_results_v2_best_SSPG_run,di,GradientBoosting,0.537107314902562,1.1052536414073773,5
paper1_results_v2_best_SSPG_run_D1D2,sspg,Ridge_linear,0.35865298852007726,67.29194126490775,5
paper1_results_v2_best_SSPG_run_D1D2,sspg,Ridge_log_target,0.3525496415594395,68.12009397590342,5
paper1_results_v2_best_SSPG_run_D1D2,sspg,Ridge_poly2,0.2334438136846701,86.0262348436843,5
paper1_results_v2_best_SSPG_run_D1D2,sspg,GradientBoosting,0.21331706188698366,70.2951451626263,5
paper1_results_v2_best_SSPG_run_D1D2,di,Ridge_linear,0.25094905094905096,1.0597063796303245,5
paper1_results_v2_best_SSPG_run_D1D2,di,Ridge_log_target,0.26593406593406593,1.0395313903031111,5
paper1_results_v2_best_SSPG_run_D1D2,di,Ridge_poly2,0.13876123876123875,1.3011502593641922,5
paper1_results_v2_best_SSPG_run_D1D2,di,GradientBoosting,0.1444289709498136,1.0695558531635598,5
paper1_results_v2_best_DI_run,sspg,Ridge_linear,0.47972192058397,67.31246500892784,5
paper1_results_v2_best_DI_run,sspg,Ridge_log_target,0.47030025648058815,69.39885739987449,5
paper1_results_v2_best_DI_run,sspg,Ridge_poly2,0.2636441693611084,73.66240622178881,5
paper1_results_v2_best_DI_run,sspg,GradientBoosting,0.3405153095303863,75.56646482973176,5
paper1_results_v2_best_DI_run,di,Ridge_linear,0.7147058823529413,0.9385572764907542,5
paper1_results_v2_best_DI_run,di,Ridge_log_target,0.6931372549019608,0.9663822362468217,5
paper1_results_v2_best_DI_run,di,Ridge_poly2,0.6887254901960785,0.9812628916120005,5
paper1_results_v2_best_DI_run,di,GradientBoosting,0.6990410897300181,0.9919962072884092,5
paper1_results_v2_best_DI_run_D1D2,sspg,Ridge_linear,0.23054245982480884,71.80992553824237,5
paper1_results_v2_best_DI_run_D1D2,sspg,Ridge_log_target,0.2487021810862645,73.131581916986,5
paper1_results_v2_best_DI_run_D1D2,sspg,Ridge_poly2,0.37621722186248574,70.4405498471652,5
paper1_results_v2_best_DI_run_D1D2,sspg,GradientBoosting,0.21948817738875775,73.37512366312083,5
paper1_results_v2_best_DI_run_D1D2,di,Ridge_linear,0.24265734265734268,1.065860220431962,5
paper1_results_v2_best_DI_run_D1D2,di,Ridge_log_target,0.23026973026973024,1.0589898845448764,5
paper1_results_v2_best_DI_run_D1D2,di,Ridge_poly2,0.15784215784215783,1.2384443230808713,5
paper1_results_v2_best_DI_run_D1D2,di,GradientBoosting,0.061933841959204816,1.1371781341115295,5
paper1_results_v3_best_SSPG_run,sspg,Ridge_linear,0.5070935266082366,65.93698720311713,5
paper1_results_v3_best_SSPG_run,sspg,Ridge_log_target,0.5100961456136839,67.73035879649106,5
paper1_results_v3_best_SSPG_run,sspg,Ridge_poly2,0.3770573509152572,76.82585712994862,5
paper1_results_v3_best_SSPG_run,sspg,GradientBoosting,0.41686013341565137,73.73538842854937,5
paper1_results_v3_best_SSPG_run,di,Ridge_linear,0.39803921568627454,1.1567612986504052,5
paper1_results_v3_best_SSPG_run,di,Ridge_log_target,0.35343137254901963,1.2441254101529566,5
paper1_results_v3_best_SSPG_run,di,Ridge_poly2,0.46911764705882353,1.1041843683005013,5
paper1_results_v3_best_SSPG_run,di,GradientBoosting,0.6243651757983425,1.057898435450551,5
paper1_results_v3_best_SSPG_run_D1D2,sspg,Ridge_linear,0.3286556559005607,70.7275405659113,5
paper1_results_v3_best_SSPG_run_D1D2,sspg,Ridge_log_target,0.36057054835903457,71.81082186460972,5
paper1_results_v3_best_SSPG_run_D1D2,sspg,Ridge_poly2,0.17423734177491668,80.92387600734517,5
paper1_results_v3_best_SSPG_run_D1D2,sspg,GradientBoosting,0.22658510479055288,78.95461774271398,5
paper1_results_v3_best_SSPG_run_D1D2,di,Ridge_linear,0.08241758241758243,1.1536560751894727,5
paper1_results_v3_best_SSPG_run_D1D2,di,Ridge_log_target,0.13726273726273727,1.1394757527851165,5
paper1_results_v3_best_SSPG_run_D1D2,di,Ridge_poly2,0.23006993006993004,1.4287384695677332,5
paper1_results_v3_best_SSPG_run_D1D2,di,GradientBoosting,0.1607574559346967,1.150295557414297,5
paper1_results_v3_best_DI_run,sspg,Ridge_linear,0.5197135605961292,64.62899130150728,5
paper1_results_v3_best_DI_run,sspg,Ridge_log_target,0.5203472199364738,67.26393066899118,5
paper1_results_v3_best_DI_run,sspg,Ridge_poly2,0.45200277007870737,68.17210331096413,5
paper1_results_v3_best_DI_run,sspg,GradientBoosting,0.35420524454986346,73.74736893659623,5
paper1_results_v3_best_DI_run,di,Ridge_linear,0.6343137254901962,1.0264870768994376,5
paper1_results_v3_best_DI_run,di,Ridge_log_target,0.6632352941176471,1.852247338697279,5
paper1_results_v3_best_DI_run,di,Ridge_poly2,0.7019607843137254,1.0834440117860786,5
paper1_results_v3_best_DI_run,di,GradientBoosting,0.6319085298154914,1.0618055707316398,5
paper1_results_v3_best_DI_run_D1D2,sspg,Ridge_linear,0.30794918693550033,67.3438502302401,5
paper1_results_v3_best_DI_run_D1D2,sspg,Ridge_log_target,0.2882409883983019,70.21941686559394,5
paper1_results_v3_best_DI_run_D1D2,sspg,Ridge_poly2,0.35533541917554234,73.54371479936212,5
paper1_results_v3_best_DI_run_D1D2,sspg,GradientBoosting,0.12686366604338115,77.53357067805848,5
paper1_results_v3_best_DI_run_D1D2,di,Ridge_linear,0.39450549450549444,1.0911981348551583,5
paper1_results_v3_best_DI_run_D1D2,di,Ridge_log_target,0.3972027972027972,1.093423242941252,5
paper1_results_v3_best_DI_run_D1D2,di,Ridge_poly2,0.24405594405594405,6.319728162308933,5
paper1_results_v3_best_DI_run_D1D2,di,GradientBoosting,0.19735989522870512,1.2084600094786286,5
paper1_results_v4_best_SSPG_run,sspg,Ridge_linear,0.5039590144433947,54.15072756234059,5
paper1_results_v4_best_SSPG_run,sspg,Ridge_log_target,0.5096383818394024,61.25730508591273,5
paper1_results_v4_best_SSPG_run,sspg,Ridge_poly2,0.42325856013608065,70.9310258424742,5
paper1_results_v4_best_SSPG_run,sspg,GradientBoosting,0.54667233039282,55.65663910288155,5
paper1_results_v4_best_SSPG_run,di,Ridge_linear,0.4333333333333334,1.128252172306405,5
paper1_results_v4_best_SSPG_run,di,Ridge_log_target,0.4397058823529413,1.2292001909290906,5
paper1_results_v4_best_SSPG_run,di,Ridge_poly2,0.4318627450980392,1.3502065973975745,5
paper1_results_v4_best_SSPG_run,di,GradientBoosting,0.6027425275581665,1.0037409220453537,5
paper1_results_v4_best_SSPG_run_D1D2,sspg,Ridge_linear,0.6305275534079476,55.99944320486397,5
paper1_results_v4_best_SSPG_run_D1D2,sspg,Ridge_log_target,0.5959155936254115,64.16041010102751,5
paper1_results_v4_best_SSPG_run_D1D2,sspg,Ridge_poly2,0.5647802086520424,66.79310886773925,5
paper1_results_v4_best_SSPG_run_D1D2,sspg,GradientBoosting,0.4695991614975338,57.16138694143886,5
paper1_results_v4_best_SSPG_run_D1D2,di,Ridge_linear,0.3859140859140859,1.0611091126112913,5
paper1_results_v4_best_SSPG_run_D1D2,di,Ridge_log_target,0.32867132867132864,1.0497938560498592,5
paper1_results_v4_best_SSPG_run_D1D2,di,Ridge_poly2,0.20149850149850151,1.1503112628931191,5
paper1_results_v4_best_SSPG_run_D1D2,di,GradientBoosting,0.2186414700862497,1.1968857522664318,5
paper1_results_v4_best_DI_run,sspg,Ridge_linear,0.5039590144433947,54.15072756234059,5
paper1_results_v4_best_DI_run,sspg,Ridge_log_target,0.5096383818394024,61.25730508591273,5
paper1_results_v4_best_DI_run,sspg,Ridge_poly2,0.42325856013608065,70.9310258424742,5
paper1_results_v4_best_DI_run,sspg,GradientBoosting,0.54667233039282,55.65663910288155,5
paper1_results_v4_best_DI_run,di,Ridge_linear,0.4333333333333334,1.128252172306405,5
paper1_results_v4_best_DI_run,di,Ridge_log_target,0.4397058823529413,1.2292001909290906,5
paper1_results_v4_best_DI_run,di,Ridge_poly2,0.4318627450980392,1.3502065973975745,5
paper1_results_v4_best_DI_run,di,GradientBoosting,0.6027425275581665,1.0037409220453537,5
paper1_results_v4_best_DI_run_D1D2,sspg,Ridge_linear,0.6305275534079476,55.99944320486397,5
paper1_results_v4_best_DI_run_D1D2,sspg,Ridge_log_target,0.5959155936254115,64.16041010102751,5
paper1_results_v4_best_DI_run_D1D2,sspg,Ridge_poly2,0.5647802086520424,66.79310886773925,5
paper1_results_v4_best_DI_run_D1D2,sspg,GradientBoosting,0.4695991614975338,57.16138694143886,5
paper1_results_v4_best_DI_run_D1D2,di,Ridge_linear,0.3859140859140859,1.0611091126112913,5
paper1_results_v4_best_DI_run_D1D2,di,Ridge_log_target,0.32867132867132864,1.0497938560498592,5
paper1_results_v4_best_DI_run_D1D2,di,Ridge_poly2,0.20149850149850151,1.1503112628931191,5
paper1_results_v4_best_DI_run_D1D2,di,GradientBoosting,0.2186414700862497,1.1968857522664318,5
